,artist_latitude,artist_location,artist_longitude,artist_name,danceability,duration,energy,key,song_hotttnesss,tempo,time_signature,title,year
8200,,b'allentown Pennsylvania USA',,b'EPMD',0.0,196.91057,0.0,1,0.4330050772745855,200.265,4,b'Check 1_2',1999
8201,,b'',,b'X-Raided featuring Teddy Bear_ Big Pook_ T-Nutty',0.0,260.44036,0.0,5,0.0,130.421,5,b'Thug Love',0
8202,42.33168,"b'Detroit, MI'",-83.04792,b'High Strung_ The',0.0,123.8722,0.0,0,,155.524,4,b'Show a Sign of Life',2003
8203,,b'',,b'Socialburn',0.0,241.84118,0.0,9,0.5231661082108239,91.231,4,b'Everyone (LP Version)',2003
8204,32.74863,"b'Fort Worth, TX'",-97.32925,b'Roger Miller',0.0,133.27628,0.0,11,0.500015498037241,37.965,4,b'My Pillow',0
8205,,b'',,b'Sal Mineo',0.0,149.9424,0.0,0,,161.47,4,b'Start Moving',0
8206,33.01158,"b'Linden, TX'",-94.365,b'T-Bone Walker',0.0,174.96771,0.0,1,,87.056,1,b'Mean Old World Blues',1983
8207,59.91228,"b'Oslo, Norway'",10.74998,b'Black Debbath',0.0,276.21832,0.0,4,,84.157,4,b'Ville Eyolf',2006
8208,,b'',,b'Thomas Battenstein',0.0,126.74567,0.0,9,,98.401,1,b'Macht hoch die T\xc3\xbcr',0
8209,41.30711,"b'New Haven, CT'",-72.92496,b'Hatebreed',0.0,111.22893,0.0,1,0.6009697778877424,202.65,4,b'Mark My Words (Album Version)',1997
8210,,b'',,"b""Confetti's""",0.0,312.45016,0.0,1,,119.955,4,b'C Day (Maxi Club Version)',2001
8211,,b'',,b'Dorothy Norwood',0.0,254.24934,0.0,5,,101.111,5,b'Grace And Mercy Part II',0
8212,,b'',,b'Small Faces',0.0,172.72118,0.0,2,,123.381,4,b'Itchycoo Park',1967
8213,,b'',,b'Vinylbase',0.0,361.79546,0.0,8,,142.972,4,b'Life',0
8214,34.05349,"b'Los Angeles, CA'",-118.24532,b'Bobby Hutcherson',0.0,399.51628,0.0,2,0.0,151.391,4,b'Les Noirs Marchant (Rudy Van Gelder 24Bit Mastering) (2002 Digital Remaster)',0
8215,33.46725,"b'Tioga Springs, TX'",-96.91393,b'Gene Autry',0.0,155.53261,0.0,0,,107.718,4,b'Blueberry Hill',1992
8216,,b'',,"b""Mr. De'""",0.0,334.54975,0.0,0,,112.962,4,b'Please Belive It',0
8217,,b'',,b'Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti',0.0,212.4273,0.0,2,,37.42,1,"b""Mass No. 19 in D minor_ 'Requiem' K626: Lacrimosa""",0
8218,,b'',,b'Bill & Gloria Gaither',0.0,290.06322,0.0,2,0.2744586351485087,152.606,3,b'I Walked Today Where Jesus Walked',0
8219,,"b'Las Vegas, NV'",,b'Panic! At The Disco',0.0,210.25914,0.0,7,0.7278894628175675,167.011,4,b'I Constantly Thank God For Esteban (Album Version)',2005
8220,,b'',,b'The Fureys',0.0,398.10567,0.0,1,,120.083,4,b'Con Alma',0
8221,25.72898,"b'Miami, FL'",-80.23742,b'Nestor Torres',0.0,201.482,0.0,5,0.2683062274272403,122.985,1,b'Spanish Grease',0
8222,,b'',,b'Birmingham Jubilee Singers',0.0,188.3424,0.0,11,0.0,108.049,1,b'Queen Street Rag (144826)',0
8223,27.53092,"b'Laredo, TX'",-99.502,b'Poncho Sanchez',0.0,427.07546,0.0,1,0.0,213.718,5,b'Ju Ju',2001
8224,,"b'Garnant, Wales'",,b'John Cale',0.0,307.22567,0.0,7,0.37627950218306316,134.258,4,b'Song Of The Valley',1985
8225,,b'',,b'Eduardo Fernandez',0.0,120.89424,0.0,4,0.0,127.949,1,b'Estudio',0
8226,,"b'Teoc, MS'",,b'Los Cisnes',0.0,182.72608,0.0,4,,101.308,1,b'Orgullo',0
8227,37.20897,"b'Springfield, MO'",-93.29156,b'The Jordanaires',0.0,239.35955,0.0,0,,100.327,3,b'You Gave Me A Mountain',0
8228,44.81187,"b'Belgrade, Yugoslavia'",20.46414,b'Ana Popovic',0.0,263.83628,0.0,8,,177.362,4,b'Shadow After Dark',2007
8229,,b'',,b'Les Hou-Lops',0.0,120.08444,0.0,0,,96.177,3,b'Fauch\xc3\xa9',0
8230,,b'',,b'Defari',0.0,178.72934,0.0,7,0.0,80.891,7,b'Xtra Thump (Featuring Tash from Tha Alkaholiks)',2003
8231,,"b'Kingston, Jamaica'",,b'Bounty Killer',0.0,205.29587,0.0,0,,159.798,4,b'Cellular Phone',1995
8232,51.50632,"b'London, England'",-0.12714,b'The Rolling Stones',0.0,274.18077,0.0,9,,104.503,4,b'Stop Breaking Down (1994 Digital Remaster)',0
8233,,b'',,b'Dora The Explorer',0.0,159.29424,0.0,11,0.4051157216913865,105.019,4,b'Limbo Rock',2006
8234,,b'',,b'Bill & Gloria Gaither',0.0,235.78077,0.0,2,,145.907,4,b'I Never Shall Forget That Day (Reunion Album Version)',0
8235,,b'',,b'Gyptian',0.0,219.76771,0.0,2,0.21508031850922793,147.436,4,b'What Are You Fighting For',0
8236,30.79062,"b'Bogalusa, LA'",-89.8643,b'Professor Longhair',0.0,153.49506,0.0,10,,156.803,1,b'Bald Head',1980
8237,,b'',,b'Busdriver',0.0,316.21179,0.0,11,0.0,129.993,4,b'Sun Shower - Cadence Weapon Remix (Cd)',2007
8238,,"b'Batley, England'",,b'Robert Palmer',0.0,184.34567,0.0,2,,126.513,4,b'Some Guys Have All The Luck',1981
8239,,b'',,b'Dario Marianelli',0.0,262.94812,0.0,7,0.21204540548371908,162.487,4,b'Why Did You All Lie to Me?',2009
8240,,b'',,b'Fastway',0.0,318.9024,0.0,9,0.6117022031957144,134.819,4,b'Heft*',0
8241,,b'',,b'Alain Turban',0.0,186.51383,0.0,3,,116.086,1,"b""L'Homme au trap\xc3\xa8ze volant""",0
8242,,"b'Melbourne, Australia'",,b'Cut Copy',0.0,289.04444,0.0,11,0.5227332607801571,128.006,4,b'Cold Youth',2008
8243,,"b'Glasgow, Scotland'",,b'Teenage Fanclub',0.0,221.41342,0.0,5,0.5854528517755737,122.002,4,"b""It's All In My Mind""",2005
8244,,b'',,b'Maire Brennan',0.0,113.55383,0.0,7,0.3347065490692206,67.76,3,b'Bi Thus A Mo Shuile (LP Version)',0
8245,,b'',,b'2 Minutos',0.0,52.32281,0.0,7,,103.54,4,b'14 Botellas',1994
8246,40.7038,"b'Queens, NY'",-73.83168,b'Paul Stanley',0.0,191.55546,0.0,5,0.7050234559309067,140.172,4,b'Move On',1978
8247,,"b'Philadelphia, Pennsylvania'",,b'Daryl Hall & John Oates',0.0,276.6624,0.0,9,,118.427,4,b'Only Love',1990
8248,,b'',,b'Georges Delerue',0.0,85.91628,0.0,4,,130.221,3,b'Aur\xc3\xa8le et C\xc3\xa9line',0
8249,,b'',,"b""Liam O'Flynn""",0.0,234.10893,0.0,0,,122.425,5,"b""Romeo's Exile""",1995
8250,,b'',,b'DJ Spinn',0.0,193.69751,0.0,1,,240.5,3,b'Times Up',0
8251,,b'',,b'The California Cajun Orchestra',0.0,172.48608,0.0,7,0.3671544445612405,201.578,4,b'Lake Charles Two-Step',0
8252,,"b'Cleveland, OH'",,"b""Screamin' Jay Hawkins""",0.0,301.13914,0.0,10,0.582918458497712,116.01,3,"b""What's Gonna Happen On the 8th Day""",1996
8253,,b'',,b'Floor',0.0,117.02812,0.0,4,0.5153571791702523,156.179,4,b'Assassin',2002
8254,41.0981,"b'Youngstown, OH'",-80.65079,b'Tiny Bradshaw',0.0,158.82404,0.0,0,,106.565,4,b'Well Oh Well',2004
8255,,b'',,b'Simon Harris',0.0,176.97914,0.0,1,,92.046,4,b'Sample Track 17',0
8256,,b'',,b'Smut Peddlers',0.0,167.60118,0.0,11,0.34092275586437804,116.638,4,b'Playstation Generation',0
8257,,b'',,b'Soul Mekanik',0.0,447.08526,0.0,7,0.0,125.584,4,b'Get Your Head Stuck On Your Neck',0
8258,40.71455,b'New York',-74.00712,b'Michael Whalen',0.0,77.29587,0.0,0,,163.12,4,b'Gail Wakes Up',0
8259,,"b'New York, NY'",,b'Kiss',0.0,290.84689,0.0,8,,126.418,4,b'Stand (Album Version)',0
8260,,b'',,b'LaWanda Page',0.0,187.76771,0.0,5,,105.395,1,b'The Preacher & the Funeral',0
8261,40.71455,"b'New York, NY'",-74.00712,b'Rory Block',0.0,111.46404,0.0,2,0.0,85.981,4,b'Blues Again',0
8262,40.85251,"b'Long Island, New York'",-73.13585,b'Taking Back Sunday',0.0,223.39873,0.0,7,0.6724412140160874,147.745,4,b'I Am Fred Astaire (Album Version)',2004
8263,,"b'Memphis, TN'",,b'Memphis Jug Band',0.0,187.53261,0.0,2,,141.185,4,b'Memphis Jug',2001
8264,30.22032,"b'Lafayette, LA'",-92.01705,b'Eddy Raven',0.0,164.64934,0.0,9,0.0,118.704,4,b'I Could Use Another You (Digital Re-Recording)',0
8265,,b'',,b'Fred Merpol',0.0,345.10322,0.0,7,,101.954,1,"b""N'ayez crainte mesdames""",0
8266,40.71455,"b'New York, New York'",-74.00712,b'Mariah Carey Featuring Da Brat & JD',0.0,314.122,0.0,4,,95.138,4,b'Honey',1997
8267,,b'',,b'Christina Aguilera',0.0,236.95628,0.0,8,,139.99,4,b'Beautiful',2002
8268,,b'',,b'X-tv',0.0,332.79955,0.0,4,,141.946,4,b'Aftertaste',0
8269,30.43883,"b'Ponchatoula, LA'",-90.44116,b'Irma Thomas',0.0,190.9024,0.0,3,0.0,131.0,4,b'We All Need Love',2008
8270,59.91228,"b'Oslo, Norway'",10.74998,b'Black Debbath',0.0,257.82812,0.0,8,,128.646,5,b'Tredve\xc3\xa5rsfurua P\xc3\xa5 Ask\xc3\xb8y',0
8271,32.67828,b'Georgia',-83.22295,b'Steve Harvey',0.0,268.45995,0.0,11,0.3725300393660796,71.229,3,b'What Woman Really Wear To Bed',0
8272,,"b'Brooklyn, NY'",,b'Neil Diamond',0.0,267.57179,0.0,5,0.21508031850922793,91.302,4,b'Reminisce For A While (Sung With Raul Malo)',1996
8273,,b'',,b'Antonis Remos',0.0,94.51057,0.0,2,,116.828,3,b'Min Tou Milate Tou Pediou',0
8274,-34.60852,b'Buenos Aires',-58.37354,b'Bruno Sanfilippo',0.0,398.602,0.0,3,,179.547,1,b'The Fourth Wish',2006
8275,52.51607,"b'Berlin, Germany'",13.37698,b'2raumwohnung',0.0,272.95302,0.0,7,0.6392484891503506,124.023,3,b'M\xc3\xa4dchen mit Plan',2002
8276,,"b'Cleveland, OH'",,b'Henry Mancini',0.0,187.74159,0.0,5,0.0,118.719,4,b'National Fencibles March',0
8277,36.16778,"b'Nashville, TN'",-86.77836,b'Cindy Morgan',0.0,295.10485,0.0,2,0.2729236668924378,94.315,5,b'I Will Be Free (LP Version)',0
8278,27.9758,b'Florida',-81.54106,b'Rainforest Trio',0.0,291.39546,0.0,1,0.0,107.965,4,b'Obsession',0
8279,,b'',,b'Los Originales De San Juan',0.0,199.07873,0.0,4,0.0,123.335,3,b'Soy De Oaxaca',0
8280,35.99527,"b'Durham, NC'",-78.89601,b'John D. Loudermilk',0.0,124.39465,0.0,9,0.4081108835105221,177.098,4,"b""Goin' To Hell On A Sled""",0
8281,,b'',,b'Coldplay',0.0,269.34812,0.0,9,0.7012663526153119,136.82,4,b'The World Turned Upside Down',2005
8282,,b'',,b'Deepface',0.0,362.68363,0.0,11,0.20391501316769362,124.05,4,b'I Want To Live (Smash Club Mix)',0
8283,,b'LDN',,b'Lily Allen',0.0,277.83791,0.0,5,0.74046782736251,116.957,3,"b""Everyone's At It""",2009
8284,40.71455,"b'London, England'",-74.00712,b'Foghat',0.0,501.2371,0.0,5,0.0,114.831,4,b'Slow Ride [Live Version]',1977
8285,42.73383,"b'Lansing, MI'",-84.59334,b'The Meatmen',0.0,216.81587,0.0,2,,193.361,4,"b""We Didn't Kill Each Other (But Didn't We Try) [Originally Performed by Dallas Wayne]""",0
8286,-23.6361,"b'Santo Amaro da Purifica\xef\xbf\xbd, Bra'",-46.71173,b'Gal Costa',0.0,242.9122,0.0,5,0.4541929882180224,145.099,7,b'Meu Bem Meu Mal (Mi Bien Mi Mal)',0
8287,,b'',,b'Pinchers',0.0,229.01506,0.0,11,0.0,92.01,4,"b""Don't Do That""",0
8288,,"b'Atlanta, GA'",,b'T.I.',0.0,258.92526,0.0,6,,148.877,4,b'Why U Mad At Me (Explicit Screwed Version)',2004
8289,39.95227,"b'Philadelphia, PA'",-75.16237,b'Britny Fox',0.0,285.02159,0.0,11,0.48456252996792964,149.01,4,b'Over And Out [Album Version]',1991
8290,,b'',,b'Power Pill Fist',0.0,291.42159,0.0,5,0.40148671142756037,138.387,3,b'Chuckanut Drive',2008
8291,43.21183,"b'Carcassonne, France'",2.3584,b'Olivia Ruiz',0.0,230.24281,0.0,8,0.4715782477005801,104.0,4,b'Enerv\xc3\xa9',2004
8292,,"b'Wilmette, IL'",,b'Fall Out Boy',0.0,275.3824,0.0,4,0.685642423804993,155.038,4,"b""(Coffee's For Closers)""",2008
8293,,b'',,b'Year of Desolation',0.0,337.76281,0.0,1,0.0,223.323,7,b'The Legend of Yellow Boobie',2005
8294,,b'United States',,b'Olive',0.0,211.35628,0.0,5,,135.111,4,"b""You're Not Alone""",0
8295,37.77916,b'California - SF',-122.42005,b'HardNox',0.0,228.80608,0.0,2,,144.038,4,b'White Girl Who Can Dance',0
8296,,b'',,b'Tim Hornsby',0.0,89.62567,0.0,1,,150.655,1,b'Protect You',0
8297,,b'',,b'Michael Bloomfield',0.0,137.69098,0.0,7,0.0,121.218,4,b'Have Thine Own Way',0
8298,29.18752,"b'OCALA, Florida'",-82.14039,b'Jerry Reed',0.0,135.18322,0.0,5,0.37598430150044215,121.371,4,b'Woman Shy',1967
8299,33.46725,"b'Tioga Springs, TX'",-96.91393,b'Gene Autry',0.0,163.52608,0.0,2,,81.829,4,b'Frankie And Johnny',1996
8300,,"b'Reinerton, PA'",,b'Les Brown',0.0,203.7024,0.0,1,,140.97,1,"b'Take The ""A"" Train'",0
8301,,b'',,b'John Hammond',0.0,162.71628,0.0,5,,95.434,1,b'Big Boss Man',1965
8302,,b'',,b'1. Futurologischer Congress',0.0,204.93016,0.0,0,,146.036,4,b'Machinenfunk',1982
8303,,b'Jackson MS',,b'David Banner / Sky / Marcus',0.0,253.67465,0.0,7,0.21508031850922793,87.033,4,b'The Christmas Song',0
8304,,"b'Sacramento, CA'",,b'Deftones',0.0,203.59791,0.0,7,0.7155021691230083,178.339,5,b'Korea (LP Version)',2000
8305,,b'',,b'POLINA',0.0,193.59302,0.0,5,,182.153,1,b'Kenourgios Erotas',0
8306,,b'',,b'Aaron Watson',0.0,170.84036,0.0,7,0.34580223396532944,138.471,4,b'Thats What I Like About a Country Song',2008
8307,,b'',,b'Eagles Of Death Metal',0.0,215.64036,0.0,7,,237.831,4,"b""(I Used To Couldn't Dance) Tight Pants""",2008
8308,33.74831,"b'Joliet, IL &amp; Atlanta, GA'",-84.39111,b'Ann Nesby',0.0,230.79138,0.0,0,,107.466,4,"b""I'm Going All The Way (Album)""",0
8309,,b'',,b'Peter Hunningale',0.0,226.87302,0.0,9,,165.898,4,b'Too Late',0
8310,38.8991,b'Washington DC',-77.029,b'The Continentals',0.0,179.06893,0.0,5,0.3027240513818609,111.199,3,b'Merry Christmas Baby',0
8311,7.37884,"b'Ibadan, Nigeria'",3.89527,b'Sade',0.0,252.47302,0.0,6,,118.023,4,b'Slave Song',2000
8312,54.31392,b'Great Britain / UK',-2.23218,b'Marilyn Horne',0.0,164.62322,0.0,10,,59.863,5,"b""Mighty Lak' a Rose""",0
8313,,b'',,b'Kiprich',0.0,186.17424,0.0,2,,101.214,4,b'Hot Girls',0
8314,,"b'Kingston, Jamaica'",,b'Cocoa Tea',0.0,162.35057,0.0,1,0.21204540548371908,146.474,4,"b""Can't Stop Cocoa Tea""",1991
8315,,b'',,b'Rolfe Kent',0.0,48.69179,0.0,1,,69.986,1,b'Mark Practices',0
8316,,"b'Austin, TX'",,b'Arc Angels',0.0,320.31302,0.0,2,0.26586104921065007,120.032,4,b'Crave and Wonder',0
8317,,b'',,b'Mike Bloomfield',0.0,284.1073,0.0,3,,167.553,4,b'Junko partner',1996
8318,50.84838,"b'Brussels, Belgium'",4.34968,b'Toots Thielemans',0.0,181.55057,0.0,5,,121.971,3,b'The Windmills Of Your Mind',0
8319,,"b'Queens, NY'",,b'50 Cent',0.0,255.63383,0.0,6,,92.649,4,b'U Not Like Me',2002
8320,,b'Japan',,b'Lyrics Born',0.0,233.32526,0.0,8,0.38293509007501925,151.051,4,"b""Is It The Skin I'm In?""",2008
8321,,b'',,b'John Hammond',0.0,198.29506,0.0,4,,130.99,1,"b""Ain't That Loving You Baby""",0
8322,38.2589,b'Missouri',-92.43659,b'Pumpkin Buzzard',0.0,120.00608,0.0,0,,111.004,7,b'Requiem Blaster',0
8323,,b'',,b'The London Theatre Orchestra',0.0,159.21587,0.0,5,0.0,166.925,4,b'The Man From U.N.C.L.E.',0
8324,,b'',,b'Nicolas Bacchus',0.0,65.61914,0.0,0,,83.574,7,b'Pr\xc3\xa9liminaires_ par Philippe Pag\xc3\xa8s (feat. Philippe Pag\xc3\xa8s)',2002
8325,18.11526,b'Jamaica',-77.27348,b'Mikey Dread',0.0,289.64526,0.0,5,0.37952332442218817,137.746,4,b'Problems',0
8326,,b'',,b'Pagan Wanderer Lu',0.0,117.28934,0.0,0,0.2998774882739778,140.247,4,b'Crustaceans As Castanets',0
8327,,"b'Middlesbrough, England'",,b'Chris Rea',0.0,236.35546,0.0,3,0.7584103191874918,110.1,4,b'Josephine (French Edit)',2008
8328,,b'',,b'Wilks',0.0,257.04444,0.0,6,,94.997,4,b'That you fool ed me',0
8329,,b'',,b'The Del McCoury Band',0.0,134.68689,0.0,5,0.26586104921065007,106.218,4,"b""Don't You Think It's Time To Go""",0
8330,,"b'Bakersfield, CA'",,b'David Benoit',0.0,274.1024,0.0,0,0.5445771023940188,152.077,5,b'Frieda',2000
8331,,b'',,b'4Him',0.0,269.06077,0.0,8,0.37598430150044215,150.049,4,b'He Never Changes',0
8332,,"b'Medicine Lodge, KS'",,b'Martina McBride',0.0,160.62649,0.0,0,0.38293509007501925,131.074,4,b'Pick Me Up On Your Way Down',2005
8333,60.99655,b'H\xc3\xa4meenlinna',24.49511,b'Irwin Goodman',0.0,194.32444,0.0,2,,189.997,4,b'Yhteinen koti',2001
8334,,b'',,b'Lole y Manuel',0.0,141.66159,0.0,6,,85.472,4,b'Aljarafe',1992
8335,52.88356,b'UK - England - South East',-1.97406,b'Claire Hamill',0.0,257.01832,0.0,9,,124.942,4,b'24 Hours from Tulsa (Bonus Track)',0
8336,34.16788,b'Arizona',-111.9307,b'32 Leaves',0.0,233.66485,0.0,11,0.6624931608196217,137.951,3,b'Way Beyond',2009
8337,34.05349,b'Los Angeles',-118.24532,b'Rockabye Baby!',0.0,203.54567,0.0,11,0.3552855364230894,74.619,1,b'You Still Believe in Me',0
8338,38.62774,"b'St. Louis, MO'",-90.19951,b'Barbara Carr',0.0,147.66975,0.0,4,0.513189736125819,89.157,4,"b""Don't Knock Love""",0
8339,34.05349,b'California - LA',-118.24532,b'Kathleen Madigan',0.0,92.00281,0.0,7,0.34085709458230107,87.392,1,b'Oprah (Album Version)',2006
8340,40.71455,"b'New York, NY'",-74.00712,b'Louie Ramirez',0.0,174.10567,0.0,5,,125.028,4,"b""It's Not What You Say""",1968
8341,,"b'Brooklyn, New York'",,"b""Ol' Dirty Bastard""",0.0,180.45342,0.0,7,0.3867901771390143,90.473,4,b'Destiny Ft: Lesk One',0
8342,,"b'New York, NY'",,b'Tito Puent\xc3\xa9',0.0,362.50077,0.0,1,,112.566,4,b'Bata 6/8',1987
8343,34.27611,"b'Itawamba County, MS'",-88.35068,b'Tammy Wynette',0.0,148.00934,0.0,9,0.0,76.907,4,b'It Is No Secret (What God Can Do)',0
8344,,b'',,b'Juana Molina',0.0,401.65832,0.0,1,0.6499897555055976,124.754,4,b'El Perro',2003
8345,,b'',,b'Keep Of Kalessin',0.0,340.4273,0.0,5,0.48023874797942395,127.585,4,b'As Mist Lay Silent Beneath',1999
8346,,b'',,b'Orenda',0.0,514.0371,0.0,6,,100.244,1,b'Act One: Rise and Fall - From the Ashes (I. Chapter One / II. Chapter Two)',0
8347,51.50632,"b'London, England'",-0.12714,b'Nick Ingman',0.0,110.15791,0.0,2,0.2336019285813813,133.369,4,b'Kumal & Sangha',0
8348,,b'',,b'Tomorrow',0.0,146.57261,0.0,7,0.21508031850922793,127.188,1,b'Shy Boy (1999 Digital Remaster)',0
8349,34.23294,b'Earth',-102.4102,b'BT',0.0,214.54322,0.0,2,0.3277366831778408,150.082,4,b'Henrys Death',2005
8350,18.11526,b'Jamaica',-77.27348,b'Mikey Dread',0.0,246.02077,0.0,1,,162.009,4,b'Your Love',0
8351,54.31392,b'Great Britain / UK',-2.23218,b'Marilyn Horne',0.0,109.37424,0.0,9,,109.257,4,b'Nana',0
8352,23.0833,"b'Havana, Cuba [Jesus Maria]'",-82.4167,b'Mongo Santamaria',0.0,198.5824,0.0,5,0.27354543970785755,142.198,1,b'Eres Tu',0
8353,31.1689,b'Texas',-100.07715,b'DJ Primo',0.0,243.06893,0.0,2,0.0,201.532,5,b'Give It All You Got',0
8354,,"b'New York, NY [Queens]'",,b'Styles P',0.0,229.14567,0.0,3,0.24004055558698603,98.299,4,b'Back On My New S*** (feat. Tre Williams)',0
8355,39.26271,"b'Nevada City, CA'",-121.01914,b'The Advantage',0.0,99.00363,0.0,6,0.5142983312649133,184.283,4,b'Ducktails - Moon',0
8356,,b'',,b'Captain Hollywood Project',0.0,338.36363,0.0,7,0.3347065490692206,150.014,4,b'The Way Love Is',1995
8357,,b'',,b'Pepe Romero',0.0,397.06077,0.0,2,,132.053,3,b'Mallorca_ Op.202 - transcr. Marc Switzer',0
8358,36.16778,"b'NASHVILLE, Tennessee'",-86.77836,b'Kathy Troccoli',0.0,251.29751,0.0,7,0.0,79.744,4,b'Never My Love',1994
8359,,b'',,b'Saman',0.0,339.06893,0.0,1,,174.108,3,b'Akhm Nakon',0
8360,,b'',,b'The Baltimore Consort',0.0,201.50812,0.0,5,,69.489,1,b'You Lasses and Lads',0
8361,,b'Maine',,b'The Maine',0.0,209.00526,0.0,0,0.8496786695669102,130.031,4,b'You Left Me',2008
8362,,b'',,b'Major Lazer',0.0,352.02567,0.0,1,0.21508031850922793,127.873,4,b'Keep It Going Louder (Tom Stephan Harder Mix)',0
8363,,b'',,b'Josh Groban',0.0,311.14404,0.0,5,0.439202489315343,140.0,3,b'February Song [Live]',2008
8364,18.04552,"b'St. Catherine, Jamaica'",-77.02659,b'Jimmy Cliff',0.0,216.45016,0.0,5,0.2707759989463275,83.712,7,b'Million Teardrops',0
8365,-24.9162,b'AUSTRALIA',133.39311,b'Bruce Rowland',0.0,93.09995,0.0,0,0.0,85.774,1,b'You Should Be Free',0
8366,54.89814,"b'Washington, England'",-1.53179,b'Bryan Ferry',0.0,194.61179,0.0,1,,149.435,1,b'2HB (1999 Digital Remaster)',1976
8367,,b'',,b'The Jets',0.0,164.54485,0.0,11,,97.243,4,"b""Steppin' Out Tonight""",0
8368,32.77815,"b'Dallas, TX'",-96.7954,b'Jimmie Vaughan',0.0,260.72771,0.0,10,,128.713,4,"b""Don't Cha Know""",1994
8369,,"b'Seattle, WA'",,b'Alice In Chains',0.0,239.35955,0.0,8,0.6929613187304321,96.941,4,b'Take Her Out',2009
8370,,b'US',,b'Toby Love',0.0,202.26567,0.0,9,0.3347065490692206,90.681,1,"b""Happy Valentine's""",0
8371,30.08615,"b'Beaumont, TX'",-94.10158,b'Billie Jo Spears',0.0,173.68771,0.0,2,,185.583,4,"b""'57 Chevrolet""",1990
8372,34.05349,"b'Los Angeles, CA'",-118.24532,b'Johnny Horton',0.0,148.79302,0.0,9,,179.311,1,b'The Battle Of New Orleans',1959
8373,33.59233,"b'Lubbock, TX'",-101.85587,b'Delbert McClinton',0.0,105.35138,0.0,7,0.0,112.053,4,b'Lover In Demand',2000
8374,,b'',,b'White Heart',0.0,184.68526,0.0,5,0.26173330837465286,104.52,4,b'Speed Of Sound (Emergency Broadcast Album Version)',0
8375,51.89834,"b'Cork City, Ireland'",-8.47277,b'Rubyhorse',0.0,266.03057,0.0,7,0.43965465970686407,129.909,4,b'Evergreen',2002
8376,57.15382,"b'Aberdeen, Scotland'",-2.10679,b'Shamen',0.0,600.37179,0.0,4,0.26586104921065007,83.497,3,b'Transamazonia (Deep Dish No Doze Mix)',1995
8377,,b'',,b'Camerata Brasil',0.0,282.3571,0.0,5,0.20517490132070126,179.803,4,b'Italian Concerto in F_ BWV 971 - Allegro',0
8378,44.97903,"b'Minneapolis, MN'",-93.26493,"b""Alexander O'Neal""",0.0,267.25832,0.0,9,0.46048484498641545,109.991,4,b'Unbreak My Heart',2008
8379,51.4855,"b'Heston, Middlesex, England'",-0.37196,b'Jimmy Page',0.0,157.02159,0.0,2,0.4994458348006321,184.456,4,b'Wailing Sounds',2004
8380,,b'',,b'Soul Ballet',0.0,462.07955,0.0,4,0.6090439426773437,101.006,4,b'Tuscan Chica',2007
8381,,"b'Croix-des-Bouquets,  Haiti'",,b'Wyclef Jean featuring Prodigy of Mobb Deep',0.0,237.50485,0.0,2,0.439202489315343,196.04,3,b'Rebel Music',2003
8382,40.7174,"b'Jersey City, NJ'",-74.04323,b'Al DiMeola',0.0,231.00036,0.0,2,0.4715782477005801,141.508,4,b'God Bird Change',1982
8383,,b'',,"b""Darwin's Waiting Room""",0.0,204.79955,0.0,4,0.5594727762897006,104.972,4,b'Spent',2001
8384,,"b'Galveston, TX'",,b'Jack Johnson',0.0,215.87546,0.0,10,,131.4,4,"b""It's All Understood""",2000
8385,,b'',,b'Jane Winther',0.0,278.83057,0.0,7,0.0,90.556,1,b'The Sun is here for you',0
8386,,b'',,b'Mademoiselle Sane',0.0,173.13914,0.0,5,0.0,121.797,5,b'Cabaret',2007
8387,,"b'Spanish Harlem, New York City, NY'",,b'El Barrio',0.0,306.31138,0.0,5,0.46048484498641545,107.021,3,b'Al maestro',0
8388,,b'',,b'Juan Diego Fl\xc3\xb3rez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren',0.0,497.89342,0.0,1,,60.856,4,b'Venti scudi',0
8389,,b'',,b'Harry Gregson-Williams',0.0,69.642,0.0,10,,93.104,4,b'The Ball',2004
8390,,"b'Orange, CA'",,b'Thrice',0.0,201.58649,0.0,7,0.89678901557349,182.977,4,"b""All That's Left""",2003
8391,43.64856,"b'Toronto, Ontario, Canada'",-79.38533,b'Percy Faith',0.0,143.67302,0.0,10,,107.405,3,b'The Song Is You',0
8392,,b'',,b'TAKARU',0.0,128.33914,0.0,11,0.5230037030984809,121.549,4,b'Idnnitkhtr',2004
8393,,b'',,b'John Mayall & The Bluesbreakers',0.0,157.20444,0.0,0,0.6552508218901286,131.198,1,b'Looking Back',1997
8394,,"b'London, England'",,b'Shinehead',0.0,242.6771,0.0,10,0.0,151.255,1,b'Golden Touch (LP Version)',1988
8395,42.2306,b'Lanciano Italy',14.39059,b'Creedence Clearwater Revived',0.0,610.01098,0.0,9,,123.261,5,b'I Heard It Throught The Grapevine',0
8396,,b'',,b'Gorillaz',0.0,183.53587,0.0,2,0.6476538547967885,171.924,4,b'Rock The House (Radio Edit)',2001
8397,,b'',,b'unloco',0.0,362.34404,0.0,8,0.6974809294782797,145.717,4,b'Bystander (Album Version)',2001
8398,,"b'NEW YORK, New York'",,b'John Williams',0.0,132.64934,0.0,4,0.2921149719874522,67.458,4,b'Old Man Rocking Chair',2004
